index,0,1,2,3,4
4402,0.0691298075515894,0.00843104566128881,0.14592106024360213,0.1658143194817557,0.6107037670617639
4403,0.22947075310865184,0.05154471712557968,0.5242507788563,0.04528906784452009,0.14944468306494835
4404,0.06185126004536216,0.003848742945402684,0.589237291957159,0.019413809852738214,0.32564889519933793
4405,0.6330526791609657,0.016539612956737643,0.0715560121271539,0.1486623438620415,0.13018935189310124
4406,0.04421911340916202,0.014524513547599378,0.7490961409399979,0.032140503132456144,0.16001972897078445
4407,0.017521239835481334,0.9719662163165804,0.0002622927391529213,0.005186727147255976,0.005063523961529338
4408,0.01053406464996236,0.0019433905677539568,0.0060760427376918245,0.975883234108112,0.005563267936479934
4409,0.9227122990568405,0.06056005699583727,0.0017800150384650745,0.001256227950451471,0.013691400958405701
4410,0.0374053893814059,0.006671560127450101,0.9334628111715834,0.0016360671999023526,0.020824172119658372
4411,0.08534667134534613,0.051829530107237454,0.668482264467573,0.15010351071244052,0.04423802336740309
4412,0.11991861128685125,0.19956792412705085,0.3710694109183769,0.2886674249542543,0.020776628713466697
4413,0.08625713568463172,0.03899805263805951,0.1373669825816384,0.13432710064837508,0.6030507284472952
4414,0.017081763799859245,0.20634041218597587,0.28633604795348,0.3541731655352969,0.13606861052538802
4415,0.016263526072547947,0.07934170353469411,0.1437716779390954,0.7570907695215108,0.0035323229321517972
4416,0.585658511776073,0.049691820378525556,0.014981665100666147,0.13974449520930154,0.20992350753543385
4417,0.8057200339007454,0.11243097312625358,0.053122649075059515,0.019255439716677866,0.009470904181263763
4418,0.0488391792108181,0.5171978551143332,0.20514930973206308,0.03652334987033821,0.1922903060724473
4419,0.04466591290975117,0.07502390004966596,0.10213839842198895,0.7169552922247026,0.06121649639389138
4420,0.025799803867357383,0.15276272191574042,0.04490334640320036,0.7136057042968861,0.06292842351681577
4421,0.692965636803325,0.03324213798947429,0.13450686147264954,0.08728228032107668,0.052003083413474406
4422,0.3560395274475029,0.08486544185199212,0.05688737074027514,0.44653479806420776,0.05567286189602204
4423,0.10290608978617101,0.08743570145215629,0.6396018121754828,0.15555419381311666,0.014502202773073193
4424,0.004946030388747076,0.9915074722138398,0.000756141199302528,0.0014867623265101796,0.001303593871600631
4425,0.2520041883648339,0.10775251982094095,0.03076873277315434,0.5665114697357294,0.04296308930534132
4426,0.6288046715037474,0.17369273124832138,0.06785068362911541,0.10669905342862655,0.022952860190189165
4427,0.020322371617406004,0.8471640156000976,0.0784312215458101,0.021036381601469315,0.0330460096352171
4428,0.037829180732155666,0.9004019640349307,0.012800786120688365,0.028901180785739562,0.020066888326485535
4429,0.45142032305083635,0.052743177758816026,0.3346073151669117,0.030817338184919555,0.13041184583851617
4430,0.17459174936290645,0.3388073659418003,0.010959588148286641,0.4582058945388161,0.017435402008190687
4431,0.8467421048148751,0.01854006947901926,0.033051359734226855,0.028863128625432805,0.07280333734644602
4432,0.0417035212436461,0.006246183035202634,0.18045731837871826,0.08737091367330364,0.6842220636691294
4433,0.022754129410656573,0.004401026986613104,0.004053203871358501,0.9306585988289263,0.03813304090244541
4434,0.03243060860278288,0.008134483510490433,0.06075682812395712,0.874683275804821,0.02399480395794862
4435,0.026263324930227757,0.9497312531430785,0.00867329742827865,0.007232728394545367,0.008099396103869946
4436,0.8561173424711322,0.03363955535931443,0.02259292981509794,0.012357520421895479,0.07529265193255986
4437,0.036767022348447115,0.003199157161947167,0.01074819368046342,0.9394443729506066,0.009841253858535837
4438,0.13877713460551644,0.7557570725109582,0.044940386719622326,0.04026741944810876,0.020257986715794294
4439,0.023318887128273378,0.041279206562557666,0.811281329521081,0.09291393445363265,0.031206642334455123
4440,0.14186332857444361,0.007730423083849386,0.48447386060320713,0.15469693778431567,0.2112354499541841
4441,0.30436202498899545,0.033778875059707454,0.5939734844568468,0.03349164492166793,0.03439397057278253
4442,0.10573668874558667,0.16571330710838691,0.5335722492857667,0.024171032988926634,0.17080672187133322
4443,0.6851332453619817,0.026022086702706382,0.10244486627687115,0.06609309543611427,0.12030670622232652
4444,0.08317393647585702,0.07739020706991867,0.608924286579905,0.2031106721282324,0.02740089774608694
4445,0.003484213548446447,0.0025538129510685142,0.004513870369423962,0.9890525778149639,0.00039552531609707097
4446,0.19521903501038967,0.5909684027511777,0.012288656604567351,0.13423016168161886,0.06729374395224655
4447,0.028453521557177976,0.03508028774182935,0.5715282467431453,0.042257287231955695,0.3226806567258915
4448,0.07979993694629445,0.21070580805087274,0.046088303663372486,0.5170508968799943,0.14635505445946606
4449,0.002236211832762604,0.9909069229195696,0.0003483787568153159,0.001363594551430112,0.005144891939422381
4450,0.0004039959186917685,0.00034678636314610913,0.006449664329315513,0.9918733128932955,0.0009262404955509767
4451,0.12642361418418022,0.5113148286559842,0.22138306862972612,0.06396652613411082,0.07691196239599851
4452,0.02649348107704093,0.06913274930991936,0.7250702225590704,0.08721789190190594,0.09208565515206346
4453,0.011648985391630139,0.9801370042831932,0.0008514878152740607,0.0018964708902480282,0.005466051619654623
4454,0.023938949366361272,0.8471976738441366,0.015177803683244145,0.03130057125130127,0.0823850018549569
4455,0.04347427960458899,0.028223704648642066,0.08427459423802233,0.8123465545719367,0.031680866936809944
4456,0.04834755929348556,0.02548144542127657,0.11031467312742778,0.801383453095371,0.01447286906243919
4457,0.3302964952488503,0.04508996028512322,0.22324230783796012,0.20583842910712374,0.19553280752094254
4458,0.004319223798115147,0.008035941427711562,0.004997171788925843,0.9782848824605345,0.004362780524712931
4459,0.8192673937521295,0.0020833233933966397,0.017493247156469917,0.028099114309781317,0.13305692138822262
4460,0.01747894076050202,0.0031350579391408165,0.014925494647188014,0.003617033312262583,0.9608434733409065
4461,0.26148869621810533,0.05380421086911868,0.03209569783061193,0.1520388579091093,0.5005725371730548
4462,0.01396346285767256,0.008563844135569208,0.26674001790931223,0.6138227606761386,0.09690991442130743
4463,0.15140458336331886,0.7591173826721462,0.04401513028994953,0.022907827254761957,0.022555076419823412
4464,0.836697460747772,0.0064053530494539565,0.008095868505574692,0.05191197271477346,0.09688934498242582
4465,0.03457391479200362,0.10553944591410012,0.04064326339935401,0.7932042366959815,0.026039139198560622
4466,0.1472561305687725,0.1466964368387589,0.028760950630498158,0.6467492129754192,0.030537268986551274
4467,0.2629198198900282,0.021784572160735358,0.19034113264204394,0.4763659221345779,0.04858855317261463
4468,0.09992289094438335,0.7540097673063073,0.01701089970735075,0.07254009515075174,0.05651634689120675
4469,0.050095742476499484,0.13879291879014546,0.01922075398054394,0.7799628752189508,0.011927709533860312
4470,0.9019469677274595,0.027740110099288506,0.01825079593592062,0.006736455035920684,0.04532567120141081
4471,0.5663105020924035,0.04634701806179075,0.2175626159723676,0.12048990745305302,0.04928995642038512
4472,0.18713146934847177,0.0889619708604262,0.4670205327272548,0.14158729635333756,0.11529873071050961
4473,0.05231502090297549,0.02894872842035029,0.5912825399829997,0.027726560009806306,0.2997271506838683
4474,0.0737587560804919,0.13988894649872208,0.05423178818757483,0.6813452386522065,0.050775270581004596
4475,0.21267332719592288,0.022813859517517673,0.051262837063948595,0.6953191448940804,0.017930831328530468
4476,0.21122539661712217,0.2259531795769589,0.048914630853162215,0.18648960191602326,0.3274171910367335
4477,0.05494763754655896,0.006805341598207483,0.006464655517557876,0.9231128916890912,0.008669473648584619
4478,0.07344386740194248,0.03411483246432472,0.049456047503576635,0.8273415752895333,0.015643677340622955
4479,0.17294984639759703,0.05497361256295025,0.15971375364030024,0.5677100868585632,0.044652700540589306
4480,0.04234066334726961,0.008779210492902275,0.17178939269629392,0.07570148968343349,0.7013892437801007
4481,0.04445911356021929,0.023935413901476636,0.21869877072201704,0.10802207915865257,0.6048846226576344
4482,0.1524700415016778,0.0036303518159531544,0.7248852785388524,0.044224663572377226,0.07478966457113936
4483,0.4816380531319608,0.008627234180830903,0.004257692038525844,0.011496844159146443,0.49398017648953607
4484,0.02941621980878106,0.0007724176693895618,0.006302290204025635,0.9555725479497038,0.007936524368099959
4485,0.0036383070534676703,0.9926239996510845,8.082185347038804e-05,0.002910647722692797,0.000746223719284468
4486,0.04138732377211736,0.018107626970272236,0.49917084689824587,0.1333325289997516,0.3080016733596129
4487,0.3446295126780624,0.014889558648027467,0.3317672920863605,0.1692854766898856,0.13942815989766405
4488,0.006769515026758994,0.9801342040698489,0.0017095192254604442,0.009225038167959125,0.0021617235099724245
4489,0.056114954264837945,0.9026433614260448,0.0011178333728778605,0.0023904082914174307,0.03773344264482183
4490,0.19682815282689312,0.513175236519186,0.03570339282014095,0.09495911309604824,0.15933410473773174
4491,0.04396320129122789,0.01698463208612735,0.11564076307146663,0.7783882346790155,0.045023168872162574
4492,0.05660770561139645,0.025685192212385074,0.8275845286426651,0.0640388317192619,0.026083741814291708
4493,0.8247372848933617,0.020918521940229123,0.0957044405347714,0.03745232734965691,0.021187425281980827
4494,0.02675095584400567,0.9582687162188416,0.004141047184488299,0.004885954501160989,0.005953326251503631
4495,0.6247447515998756,0.05466639072091633,0.017100534308490463,0.08602924892986,0.21745907444085763
4496,0.08183015015011134,0.043366387728630974,0.01161112194873089,0.8299999401532479,0.033192400019279075
4497,0.13423037243825153,0.0066382499542251465,0.03848016962095525,0.8053010710496481,0.015350136936919907
4498,0.05767925979300236,0.007667274085643314,0.8476195271773833,0.012951122460185434,0.07408281648378555
4499,0.10261245666806151,0.022364099678900348,0.665571356709764,0.10483862827804022,0.10461345866523392
4500,0.08471829880943652,0.07800638589117347,0.01090079084875545,0.08007711134893623,0.7462974131016983
4501,0.9607794364867412,0.008779664565097255,0.0023617977950328123,0.02017104139615736,0.007908059756971252
4502,0.18948152571452803,0.3350221202665281,0.11684295604717161,0.16527794744998986,0.19337545052178232
4503,0.11404897839679047,0.025783170451198316,0.7900594027688196,0.025301023625332677,0.04480742475785904
4504,0.02493427812995929,0.019970699285385612,0.8992965763488376,0.016046035443469393,0.03975241079234812
4505,0.6555642811857119,0.017184115203244955,0.03890434037603968,0.19878360938847353,0.08956365384653014
4506,0.3817823499105382,0.2761885507456118,0.21028222613990707,0.11414517245836424,0.017601700745578708
4507,0.08582323777832042,0.05066255590692061,0.7352326241902434,0.050978954900679704,0.07730262722383585
4508,0.018543590923341312,0.9703695577072086,0.0023915195146911403,0.005856951452622694,0.002838380402136125
4509,0.7040881910473524,0.019466945604904314,0.06406019896355547,0.03956080155142322,0.17282386283276444
4510,0.030527242446479388,0.13398402991886732,0.6496745207067258,0.08870275944178806,0.09711144748613937
4511,0.48991665291167064,0.08762502294946622,0.0597114536048625,0.11484409945011087,0.2479027710838899
4512,0.009612946392648898,0.9839903845791665,0.0008859597301783546,0.004124537775501513,0.0013861715225047988
4513,0.16530744338415246,0.006902605976736015,0.48593392040293487,0.2540758074550105,0.08778022278116603
4514,0.3205667702844695,0.11330766076599343,0.03615797790650772,0.08533131341735287,0.44463627762567653
4515,0.04188291954483078,0.9020162023526314,0.005774241099678359,0.03647000023981471,0.013856636763044874
4516,0.029282963433016406,0.01338416699944947,0.021267912567823302,0.9236874985767376,0.01237745842297317
4517,0.3487717097676402,0.2267533016853877,0.1828937961963714,0.051122731473572186,0.19045846087702847
4518,0.06503772913981433,0.8612650144177905,0.006012297635273835,0.020189877243554807,0.04749508156356658
4519,0.26518411708654244,0.03080461356917343,0.40192818921188517,0.07084904114650997,0.23123403898588898
4520,0.037513862804917954,0.07848386983913608,0.7284175711392933,0.07262861364238876,0.08295608257426386
4521,0.040647769177801565,0.012002807040560469,0.013572375586317012,0.9255834100704581,0.00819363812486282
4522,0.11641775198350625,0.7639090871849075,0.0028914809357145424,0.06322229417098982,0.053559385724881885
4523,0.004154636016223542,0.002706526002732592,0.0020828802066799323,0.9900434600961623,0.001012497678201715
4524,0.8745946308796593,0.03852055281541505,0.019304448675224475,0.045307050887569575,0.0222733167421316
4525,0.03414007741145663,0.7991367156132663,0.02746935757848377,0.05560126057494204,0.08365258882185123
4526,0.3709721706321019,0.07701901753206988,0.0645556060313644,0.3357364725039884,0.15171673330047536
4527,0.09097000472509624,0.24634524261324592,0.5950763675548454,0.01732249169733745,0.05028589340947504
4528,0.016173014749702817,0.30401229739904034,0.00828699146404872,0.6481980489656312,0.023329647421576918
4529,0.6407585377803783,0.015073065780899803,0.006448375408714285,0.0631430590687749,0.2745769619612329
4530,0.11319679333704831,0.06246470434657329,0.1096649402398522,0.06669099852125004,0.6479825635552761
4531,0.009245501933402627,0.010840442042379064,0.006211785669878691,0.9261000146503379,0.04760225570400183
4532,0.905752948414844,0.020198505389876976,0.03125852538281604,0.02745207007402829,0.015337950738434717
4533,0.10001765547310193,0.40045897205868963,0.17642940745320257,0.21900368155439026,0.10409028346061552
4534,0.3216556967896521,0.05023109897718202,0.10220895844702119,0.44255403041823443,0.08335021536791028
4535,0.0009352387019808548,0.0010691874996910345,0.0008585742719197862,0.9956457696489595,0.0014912298774488139
4536,0.20939571909773752,0.07793736125641533,0.4861818670149395,0.12661964578223617,0.09986540684867158
4537,0.004702694849185756,0.0074579547486924,0.0027184610330630347,0.0021767077911215914,0.9829441815779373
4538,0.28482279539483574,0.165814402364382,0.14503560546055486,0.30074470531080794,0.10358249146941935
4539,0.32387848517806256,0.3974674931428492,0.14184479169168412,0.01922336224048636,0.11758586774691761
4540,0.36338235593423346,0.09403200037922069,0.020072197034088347,0.040970430085794554,0.48154301656666293
4541,0.8446333827292403,0.029279164027948272,0.032050282528055626,0.03778856989547146,0.05624860081928439
4542,0.012796366076136288,0.9727337304124758,0.001167768663030264,0.009025370160603332,0.004276764687754477
4543,0.06146057516469283,0.13110949758508553,0.09393804438114169,0.6816175754187581,0.03187430745032199
4544,0.116989677037285,0.05515634098593148,0.07057703800717453,0.012872953901958492,0.7444039900676505
4545,0.020033991675467863,0.653905982244695,0.10518598545410095,0.03431526652182359,0.18655877410391258
4546,0.08572253772062698,0.03008360755933494,0.6172360828628723,0.12928184962967798,0.13767592222748767
4547,0.28358354316040696,0.042025733021601605,0.4813477146533421,0.13351473300075906,0.05952827616389028
4548,0.18760980091789967,0.24738811165539187,0.2331607666871987,0.23553787017082836,0.09630345056868142
4549,0.0343937357263325,0.8502222881796954,0.014413245505795345,0.0964809943473761,0.004489736240800613
4550,0.2257369748172668,0.004389791290548786,0.05831234035038266,0.6397451861100063,0.0718157074317954
4551,0.352497058915511,0.07501600193281095,0.05134514388237282,0.4887111994837187,0.032430595785586505
4552,0.01564222158696132,0.8501101213036893,0.02654392029015452,0.0867169600213614,0.020986776797833458
4553,0.3217828955672068,0.17134970691614895,0.19551816325683694,0.19981036883615097,0.11153886542365628
4554,0.9025858830695166,0.01614401985445269,0.0072388817971838545,0.029085774072523867,0.04494544120632293
4555,0.0630327496640214,0.2118282993436092,0.5196061234946636,0.028946522924148368,0.17658630457355726
4556,0.08426905834794224,0.016118033635133686,0.10561320407573707,0.018874414756935923,0.775125289184251
4557,0.19753846109778853,0.1326120366423269,0.44401905613879805,0.09738329460207418,0.12844715151901226
4558,0.06965599763159133,0.010989746987949793,0.7642057657792538,0.06195646189824027,0.0931920277029647
4559,0.10623291849363313,0.025995148990422802,0.06970404401150701,0.7893143944960189,0.008753494008417982
4560,1.803718559414731e-05,2.8511548364220862e-06,9.275307171345695e-06,0.9999675059931706,2.3303592274928006e-06
4561,0.2106722637620372,0.03264695442266757,0.19063340656914984,0.012541352687437763,0.5535060225587075
4562,0.027635360902706026,0.03118644297245844,0.04085410461257161,0.8897713119265055,0.010552779585758468
4563,0.06550091792399723,0.7023983960559051,0.062274759235167176,0.15086966362330806,0.01895626316162245
4564,0.06440643936006857,0.18439842761091207,0.4217688101766586,0.09384027058469417,0.2355860522676665
4565,0.36106282448245414,0.11303682232535135,0.0874720580293443,0.2842579215748651,0.1541703735879851
4566,0.006509097199181146,0.07079531309315132,0.008618792826221824,0.9020005024685884,0.012076294412857378
4567,0.028441789964694892,0.0361993801100264,0.6369578215756122,0.2722068767483243,0.026194131601342218
4568,0.004665869621282937,0.0033229867030768376,0.002865255804005189,0.0002201507240559565,0.9889257371475791
4569,0.7809214533750819,0.06768620323210213,0.02053717408693297,0.028415511715437658,0.10243965759044542
4570,0.1608678574119042,0.040817585104113194,0.4958650141902113,0.069128033945026,0.23332150934874518
4571,0.0718391333759628,0.08636395376606074,0.10508021024649453,0.19787037069540162,0.5388463319160803
4572,0.9364440755092645,0.015746721584963323,0.024455738624709997,0.004801021615239551,0.018552442665822684
4573,0.24624911331523006,0.043534107197694336,0.12383376720725454,0.12397183694704363,0.46241117533277754
4574,0.22124466304435753,0.06695939202591517,0.10048354832263018,0.29199326902759604,0.31931912757950104
4575,0.7664889570315524,0.048258039953485286,0.014308234740954696,0.03971277108383108,0.13123199719017642
4576,0.010274323928012847,0.021079651097053047,0.9340824040518734,0.01144718291914796,0.023116438003912828
4577,0.7190467000588565,0.015512163098178319,0.10321601123299934,0.04738885012553223,0.1148362754844336
4578,0.09033343790360439,0.060712092999443384,0.8313745834672639,0.007864993145352453,0.009714892484335809
4579,0.006628775114055157,0.9425811388060045,0.009102821228610133,0.022474579789562237,0.01921268506176814
4580,0.35232007296953805,0.05281367708075914,0.3215781757738206,0.07041759915121786,0.20287047502466438
4581,0.21277266713197693,0.14366387437457168,0.2016364210302246,0.3133480901378669,0.1285789473253598
4582,0.02865953276231061,0.9343848674634215,0.016320472324275102,0.007863789747649723,0.012771337702343313
4583,0.8990224053263736,0.009531402810856772,0.014047255596966174,0.034539883308004574,0.04285905295779866
4584,0.01230227258864525,0.005589233850566337,0.9199576647741409,0.003887023463333246,0.05826380532331433
4585,0.45117005375793606,0.15847278989271826,0.025654271117645792,0.14228423878137852,0.22241864645032133
4586,0.143246221978582,0.061001144480894,0.09340689141906636,0.09921742203185162,0.603128320089606
4587,0.18123785585841073,0.02500833390452083,0.71364648357287,0.029821411520996093,0.050285915143202416
4588,0.07867860382327217,0.0485781291426196,0.11036495569102814,0.7160540564767153,0.04632425486636474
4589,0.20447268760618953,0.004533635252485878,0.03481033012810422,0.6993323639183365,0.056850983094883754
4590,0.1967378783697405,0.008737633761814577,0.04055002544039308,0.7111679685151243,0.04280649391292738
4591,0.7023283974427688,0.14573728070497266,0.026079304139968233,0.06808079881294582,0.05777421889934455
4592,0.08965153102409718,0.10179901877370678,0.7054688596526228,0.06702907001112213,0.03605152053845099
4593,0.03935610058414417,0.3258533870832346,0.12782527344073955,0.05643799952116597,0.45052723937071576
4594,0.009252656028640506,0.031014433677652345,0.012505536638524219,0.9414308031568623,0.005796570498320724
4595,0.005484243829878066,0.002076312021498968,0.9547221774809136,0.011488656599247067,0.026228610068462277
4596,0.9536568956317513,0.005024014568509927,0.010396924907086323,0.0016656218972627562,0.02925654299538952
4597,0.020701370236993807,0.011662285734210933,0.0032839916625968064,0.00311029288795782,0.9612420594782406
4598,0.01586996346344354,0.0033828291806508523,0.9280299526908747,0.008418422004692736,0.04429883266033796
4599,0.020449943572302523,0.029752660231464077,0.9161870095088995,0.012182170260271163,0.021428216427062757
4600,0.6111640209721387,0.04600187930755025,0.04388405326710451,0.09624876370134149,0.20270128275186497
4601,0.062411737429955996,0.05547405091131718,0.028469469391338514,0.1430717841553343,0.710572958112054
4602,0.00967502644680377,0.10567518492518625,0.15925667044627198,0.7164534397255647,0.00893967845617343
4603,0.04113432656260188,0.5392728369357164,0.2611492026000904,0.14189357765830657,0.016550056243284764
4604,0.30777627305021016,0.014188925588222209,0.572065256857689,0.048228741658310884,0.05774080284556761
4605,0.02188326641801803,0.002491730462452867,0.9404366445701353,0.01789391056872678,0.017294447980666965
4606,0.9629376601260954,0.02317125455793843,0.004797145499573789,0.0019443867295771105,0.007149553086815263
4607,0.2643236648823972,0.03629651029428046,0.2581016021291759,0.0270283362631162,0.4142498864310302
4608,0.03762352970609106,0.038623127397761754,0.7524115822354775,0.11701611198336759,0.05432564867730207
4609,0.05725375587313545,0.05034940468200367,0.7527578416445201,0.11420581206598693,0.02543318573435384
4610,0.008874520543446287,0.09254326239618219,0.05796280814493108,0.809872573149098,0.030746835766342375
4611,0.03159748295037036,0.18106523384449308,0.04860270407075726,0.029962176961372527,0.7087724021730069
4612,0.04091807794502005,0.07580818769658479,0.6565097284444718,0.08419313150330913,0.1425708744106143
4613,0.23666333610951612,0.03711239035079255,0.045866507954791746,0.044496968213690424,0.635860797371209
4614,0.12922375529062713,0.0006020136969072698,0.014544167760282039,0.021467128345397875,0.8341629349067856
4615,0.028552299395023312,0.008415721632022326,0.8444169755933384,0.042256504529776195,0.07635849884983971
4616,0.9709283093184253,0.00715288416569552,0.001346862494315265,0.0031582985607075376,0.017413645460856417
4617,0.27661261003770704,0.054627285538292186,0.19828440402734607,0.36835045556041407,0.10212524483624051
4618,0.1508067577760588,0.7081893607501968,0.044921502477631665,0.06837373394733105,0.02770864504878167
4619,0.07520722414565185,0.017626672298533225,0.3526360427020519,0.08947576436131985,0.46505429649244323
4620,0.1527518512043866,0.03547548017497661,0.5105241220719088,0.07451309952702279,0.22673544702170514
4621,0.0043095061745925065,0.009595450519708278,0.012213838995032414,0.9325249720000651,0.041356232310601634
4622,0.7210106181427808,0.01789736873724513,0.05611627992848995,0.017540572174268354,0.18743516101721583
4623,0.8237685101568509,0.015044590820452524,0.05230799740613734,0.03772613536255848,0.0711527662540008
4624,0.01184065503428378,0.9218412468705832,0.012104068027029543,0.04326695843663303,0.010947071631470257
4625,0.11041044312940113,0.003980810589010926,0.07639818974870857,0.006166765865321771,0.8030437906675575
4626,0.4766415424894265,0.05159951208456574,0.3200881967987596,0.024403194663445888,0.1272675539638023
4627,0.21104514460477206,0.09352805516695238,0.5466700482889252,0.11468495049862874,0.03407180144072155
4628,0.5692008006866516,0.019032090794573502,0.06750002309856776,0.06926051636989321,0.275006569050314
4629,0.07863781324349982,0.04028542999184155,0.06874058931761208,0.48887367896276696,0.3234624884842796
4630,0.026912597632385335,0.5419865704262531,0.06473267954362039,0.35676790852791823,0.009600243869822955
4631,0.05229071813412478,0.8306219052308061,0.06998923279811899,0.027353072230235403,0.019745071606714633
4632,0.007009939655047333,0.04583418006933136,0.9026018892586469,0.02839335729612146,0.01616063372085296
4633,0.1592214584822754,0.8002718276837809,0.006611864467821742,0.015035460390967294,0.018859388975154625
4634,0.0813340234467258,0.06943898327996682,0.49585637873912947,0.2819912993985258,0.07137931513565203
4635,0.018388827748629537,0.003936675886944487,0.04521651026195825,0.8880530516078085,0.04440493449465927
4636,0.38979517962511234,0.20459909634496726,0.024607767357500438,0.014208786297377082,0.36678917037504283
4637,0.727602493037435,0.043737212298484776,0.07798897342314072,0.1160753872788525,0.034595933962087086
4638,0.01992487905302853,0.022214210647695267,0.012734240310509381,0.8917769313730939,0.053349738615672854
4639,0.0022269916769677846,0.010361636432704909,0.011512284033952817,0.9738140773625226,0.0020850104938518526
4640,0.8335591068173802,0.006726102637349504,0.04309586505961941,0.0940747191937979,0.02254420629185295
4641,0.7000375201202443,0.013749738542582927,0.019286165145731116,0.04748476501948538,0.21944181117195613
4642,0.8285314604696249,0.0401364773662476,0.041175039058984585,0.03877298113889112,0.05138404196625188
4643,0.966644684311405,0.009258917938919505,0.002071341336414095,0.0019981639901357085,0.020026892423125615
4644,0.08039833031996627,0.030749202713179234,0.027394092885296078,0.7892808766080842,0.07217749747347417
4645,0.2253015534704629,0.0020636838635638742,0.29171498630265824,0.12542512930278282,0.35549464706053213
4646,0.2203387173010701,0.036022504460765076,0.11772738834395093,0.04493715415864939,0.5809742357355645
4647,0.023259031875695894,0.9329116860733478,0.011420382266655099,0.012571902098652414,0.019836997685648616
4648,0.3709598866532359,0.01635089153270514,0.06910194670873743,0.04705025206523436,0.4965370230400873
4649,0.972046002332282,0.0021619562711030008,0.007697571849962906,0.00670592284388023,0.011388546702771816
4650,0.4256832361490518,0.06299122426952311,0.24226275206988068,0.16728834916627736,0.10177443834526699
4651,0.005482441381542848,0.004466547474866959,0.011161709111161452,0.9755970091491238,0.0032922928833049995
4652,0.027982253504682628,0.02490028914275047,0.030355275979200628,0.8669822660478456,0.04977991532552066
4653,0.016212057867207124,0.9824372642512222,0.00031218928057344776,0.00013410059449505527,0.0009043880065020163
4654,0.03703694911855339,0.0029998656722838913,0.7063310281136439,0.01869093892536203,0.23494121817015678
4655,0.008564447765643754,0.0636722371334592,0.3184319064054599,0.564582204185841,0.04474920450959614
4656,0.10787050332822164,0.5219538365470775,0.03575909578560752,0.2715948245583798,0.06282173978071352
4657,0.04506956608474634,0.9154203703207173,0.0031643561079991228,0.009807174554523764,0.026538532932013362
4658,0.035303900520519495,0.647967338120155,0.011267129731380882,0.28972843589598857,0.0157331957319561
4659,0.03029724465814034,0.014259698915038003,0.002135405738279428,0.9500697414381455,0.0032379092503967495
4660,0.03892613095510032,0.005285894747215487,0.030868502624246143,0.9136044628623702,0.01131500881106788
4661,0.024789269687308452,0.02360062541239317,0.001323420040296211,0.9492650583834573,0.0010216264765448187
4662,0.015875995032249183,0.871874130163049,0.004395646414138695,0.09977007697675941,0.00808415141380364
4663,0.03048444132054546,0.0809828641657031,0.0750236312062329,0.7965706562489407,0.016938407058577843
4664,0.08204477142043524,0.8381367992164553,0.03178766760263446,0.024905576554509635,0.02312518520596526
4665,0.084129934469134,0.024358449552384746,0.0176637114041673,0.8685709619078227,0.005276942666491135
4666,0.13206084106079338,0.39083530133132194,0.2505628207123042,0.12366105092660358,0.1028799859689768
4667,0.07887569905098751,0.1489347521204188,0.6073844939617867,0.04427482901666543,0.12053022585014164
4668,0.3862598717127256,0.03481915599108436,0.049403666228498934,0.031150289921422023,0.4983670161462691
4669,0.08611463150617019,0.053820233184809135,0.6499825264801418,0.10909411299490197,0.10098849583397702
4670,0.045191335487139266,0.013586274169695486,0.04148549375813056,0.00707315985391822,0.8926637367311165
4671,0.6022040334514746,0.019118452320825558,0.07096544241839992,0.29268455093149737,0.015027520877802639
4672,0.013969696117642628,0.005615607788231275,0.066114566145717,0.882514370962898,0.031785758985511246
4673,0.08506907987790426,0.01796229051770381,0.7643502807236546,0.0917949944488153,0.040823354431922046
4674,0.023567213134180722,0.00405899033233198,0.01174400885608117,0.9534148517546818,0.007214935922724219
4675,0.02103949118939318,0.029730579138759552,0.017999162779163462,0.019420885965051992,0.9118098809276319
4676,0.10595608901396987,0.8241852126411021,0.025348937061488237,0.03666150574246351,0.007848255540976186
4677,0.2742531006800258,0.027258301341987593,0.019032728616683765,0.0210141469461857,0.6584417224151171
4678,0.03200743144612294,0.008482495293793827,0.9091141201941056,0.02576380565382681,0.024632147412150862
4679,0.1338495306342247,0.777440818597673,0.02274913380209603,0.035702840451857606,0.030257676514148738
4680,0.4987025471510812,0.16152426053433913,0.026005424031962047,0.09867057272016667,0.21509719556245088
4681,0.060705584200391516,0.03531586721502353,0.006239224293312406,0.8707488693556623,0.02699045493561012
4682,0.06666020647959507,0.06482832412799126,0.664203801188349,0.08082911591736172,0.123478552286703
4683,0.14289400302980015,0.03188390549080041,0.06401515145119627,0.6839140996306947,0.07729284039750844
4684,0.18640761253071858,0.014935662242392525,0.6128809200472846,0.14192805224108737,0.04384775293851702
4685,0.05183698426417034,0.016127961198779503,0.7720509535304793,0.014930500202884429,0.1450536008036864
4686,0.3330921157376832,0.05961147683229298,0.07844946450619215,0.3192052352749244,0.20964170764890716
4687,0.1537177133629512,0.5661036030636635,0.017559596670217403,0.18682301191545542,0.07579607498771243
4688,0.030706991547479315,0.7165865553049754,0.07129781451020026,0.10838339602913681,0.07302524260820836
4689,0.08201470495218649,0.8049627894843299,0.020716464641629066,0.0715364785500085,0.020769562371846146
4690,0.0756082639727614,0.022043409505390726,0.025237228365920256,0.8577395900981772,0.01937150805775028
4691,0.5516369358029377,0.18127160417018176,0.04190562891892032,0.09889060158848094,0.12629522951947927
